venda_id,user_id,produto_id,quantidade,data_venda,valor_total
4098,194,45,2,2024-11-03,532.38
4099,984,4,1,2025-02-26,602.67
4100,162,25,3,2025-03-25,1384.53
4101,347,69,2,2025-02-21,167.62
4102,951,30,3,2024-11-11,167.97
4103,361,76,1,2025-01-01,731.72
4104,769,68,1,2025-01-29,804.18
4105,584,88,3,2025-04-19,1923.54
4106,87,29,3,2025-03-11,1789.47
4107,934,73,3,2025-02-11,46.410000000000004
4108,262,68,4,2024-11-24,3216.72
4109,214,51,4,2025-03-23,3879.56
4110,665,24,4,2025-01-11,1490.8
4111,722,14,4,2025-02-19,880.88
4112,913,69,2,2025-04-20,167.62
4113,573,18,1,2025-04-12,529.51
4114,780,42,3,2024-11-25,1500.69
4115,262,57,1,2024-10-28,97.61
4116,730,83,3,2024-12-22,1012.77
4117,283,12,1,2024-10-28,970.21
4118,648,82,2,2024-11-21,1254.14
4119,467,17,4,2025-03-14,1244.8
4120,380,30,1,2025-01-17,55.99
4121,362,88,3,2025-03-31,1923.54
4122,449,75,1,2025-02-18,709.79
4123,441,99,2,2025-03-13,70.32
4124,93,23,2,2024-12-16,598.44
4125,621,81,1,2025-03-30,864.47
4126,753,1,4,2024-10-29,1523.16
4127,867,79,3,2024-11-15,1094.6399999999999
4128,424,32,2,2025-01-26,357.64
4129,142,9,2,2024-11-13,1210.2
4130,291,15,1,2025-04-07,190.01
4131,432,28,2,2025-04-07,1038.18
4132,749,24,2,2025-01-21,745.4
4133,852,60,3,2024-11-08,996.24
4134,824,35,4,2025-03-14,3863.92
4135,689,86,3,2024-10-25,995.79
4136,653,27,4,2024-12-06,830.72
4137,701,83,3,2025-03-26,1012.77
4138,998,76,1,2025-03-21,731.72
4139,49,20,2,2024-12-19,596.64
4140,302,65,4,2025-02-22,1152.52
4141,881,85,1,2025-01-31,317.87
4142,190,49,2,2024-12-01,1102.48
4143,136,1,2,2024-11-08,761.58
4144,555,10,2,2025-01-24,1421.98
4145,404,47,3,2024-12-31,955.77
4146,892,59,1,2025-03-04,54.78
4147,865,96,1,2025-04-17,498.86
4148,602,62,2,2024-10-28,557.28
4149,807,86,4,2025-01-16,1327.72
4150,341,18,1,2025-01-21,529.51
4151,757,46,3,2025-03-19,1997.6999999999998
4152,945,32,4,2025-02-17,715.28
4153,704,27,4,2025-04-12,830.72
4154,318,92,4,2024-12-19,2864.44
4155,618,18,4,2024-10-24,2118.04
4156,363,39,1,2024-12-31,687.39
4157,822,49,2,2024-11-30,1102.48
4158,382,93,4,2025-02-06,3052.72
4159,233,82,3,2024-12-05,1881.21
4160,777,44,3,2024-10-26,2730.69
4161,344,72,2,2024-12-18,413.46
4162,549,54,1,2025-03-05,895.88
4163,817,95,2,2024-11-28,1546.52
4164,553,34,4,2025-03-06,3797.6
4165,529,71,1,2024-12-04,774.52
4166,856,36,1,2025-01-23,810.31
4167,789,18,4,2025-01-30,2118.04
4168,819,38,3,2024-12-24,320.1
4169,571,59,4,2025-02-11,219.12
4170,935,9,2,2024-11-20,1210.2
4171,183,73,4,2024-12-02,61.88
4172,41,72,3,2025-03-12,620.1899999999999
4173,551,51,4,2025-04-05,3879.56
4174,397,35,2,2024-12-08,1931.96
4175,704,82,2,2025-03-14,1254.14
4176,779,5,3,2024-12-28,493.38
4177,494,14,2,2025-02-06,440.44
4178,659,92,2,2025-02-14,1432.22
4179,907,30,4,2024-12-05,223.96
4180,333,4,1,2025-01-19,602.67
4181,127,39,2,2024-12-27,1374.78
4182,558,84,2,2025-04-22,145.84
4183,557,64,3,2024-11-10,1089.57
4184,1,25,3,2024-12-14,1384.53
4185,168,28,4,2025-01-15,2076.36
4186,620,76,4,2025-03-06,2926.88
4187,19,66,2,2025-04-18,1094.54
4188,332,78,1,2024-11-15,83.3
4189,584,22,1,2025-01-19,148.1
4190,456,31,4,2024-11-15,2445.88
4191,957,23,3,2025-02-20,897.6600000000001
4192,109,48,2,2025-01-30,1049.74
4193,268,20,2,2025-04-06,596.64
4194,445,38,1,2024-11-05,106.7
4195,240,55,4,2024-12-06,2407.68
4196,929,68,1,2025-01-13,804.18
4197,301,79,1,2025-03-05,364.88
4198,602,88,4,2024-12-09,2564.72
4199,103,89,3,2024-10-30,2665.02
4200,988,1,2,2024-12-16,761.58
4201,250,7,3,2024-12-02,202.5
4202,453,57,4,2025-03-14,390.44
4203,520,95,4,2024-11-17,3093.04
4204,153,12,2,2025-02-09,1940.42
4205,859,5,3,2025-01-30,493.38
4206,174,50,2,2025-01-08,386.02
4207,343,42,1,2024-11-09,500.23
4208,670,12,1,2025-01-30,970.21
4209,431,18,1,2025-03-25,529.51
4210,727,66,3,2025-03-29,1641.81
4211,689,74,1,2024-12-10,817.31
4212,687,79,2,2024-11-05,729.76
4213,852,94,3,2025-04-05,1696.98
4214,850,17,2,2025-04-11,622.4
4215,658,68,4,2025-03-20,3216.72
4216,962,71,3,2025-03-08,2323.56
4217,324,62,2,2025-04-14,557.28
4218,990,41,2,2025-03-02,261.64
4219,673,95,3,2025-03-26,2319.7799999999997
4220,639,34,4,2024-12-19,3797.6
4221,420,70,3,2025-03-04,2961.06
4222,594,45,1,2025-03-28,266.19
4223,485,58,1,2025-04-14,204.02
4224,659,51,4,2024-11-27,3879.56
4225,751,34,2,2024-11-09,1898.8
4226,412,44,2,2025-01-13,1820.46
4227,936,15,2,2024-11-05,380.02
4228,84,78,3,2024-12-18,249.89999999999998
4229,113,70,3,2024-12-09,2961.06
4230,737,50,4,2024-11-14,772.04
4231,332,32,1,2024-10-25,178.82
4232,378,67,2,2024-11-22,299.02
4233,755,3,1,2025-02-16,734.67
4234,655,86,3,2025-04-10,995.79
4235,41,86,3,2025-01-19,995.79
4236,935,74,3,2025-02-25,2451.93
4237,770,51,1,2024-11-18,969.89
4238,959,67,4,2025-04-04,598.04
4239,797,76,4,2025-04-19,2926.88
4240,105,93,3,2025-02-28,2289.54
4241,202,48,2,2024-11-06,1049.74
4242,450,17,1,2024-12-18,311.2
4243,819,7,3,2025-04-02,202.5
4244,843,13,1,2024-12-24,834.12
4245,973,66,1,2024-11-10,547.27
4246,266,4,4,2025-04-07,2410.68
4247,910,10,3,2025-01-20,2132.9700000000003
4248,210,88,4,2024-12-01,2564.72
4249,563,17,3,2025-01-06,933.5999999999999
4250,118,52,1,2025-01-18,777.38
4251,713,6,4,2025-04-08,657.72
4252,377,83,1,2024-11-16,337.59
4253,551,69,3,2025-02-13,251.43
4254,540,96,2,2024-12-08,997.72
4255,771,74,4,2025-04-12,3269.24
4256,84,9,4,2025-04-04,2420.4
4257,454,91,1,2025-02-04,128.4
4258,667,77,1,2025-04-03,773.56
4259,629,83,2,2025-02-26,675.18
4260,514,21,4,2024-12-11,2462.92
4261,605,24,3,2025-03-29,1118.1
4262,678,4,3,2025-03-28,1808.0099999999998
4263,387,24,4,2025-02-22,1490.8
4264,912,59,4,2024-12-07,219.12
4265,350,99,4,2025-01-14,140.64
4266,296,3,2,2025-03-05,1469.34
4267,258,68,3,2025-03-04,2412.54
4268,81,40,3,2024-12-09,1337.25
4269,937,48,1,2024-11-05,524.87
4270,268,54,1,2025-02-18,895.88
4271,419,35,4,2024-11-28,3863.92
4272,235,95,1,2024-11-13,773.26
4273,833,56,2,2025-03-08,1845.32
4274,311,89,3,2024-12-01,2665.02
4275,813,40,3,2024-12-01,1337.25
4276,975,77,1,2025-01-06,773.56
4277,986,68,4,2025-03-26,3216.72
4278,357,46,1,2024-11-10,665.9
4279,213,78,4,2024-11-26,333.2
4280,574,13,2,2025-01-21,1668.24
4281,49,27,3,2024-11-01,623.04
4282,127,6,2,2024-12-26,328.86
4283,223,17,3,2024-10-25,933.5999999999999
4284,921,36,2,2024-11-03,1620.62
4285,279,99,1,2025-01-03,35.16
4286,408,81,2,2025-03-27,1728.94
4287,505,2,2,2025-03-11,1902.42
4288,294,77,1,2025-03-07,773.56
4289,796,52,3,2024-12-03,2332.14
4290,277,66,3,2025-01-10,1641.81
4291,438,52,1,2024-12-14,777.38
4292,107,92,2,2025-01-26,1432.22
4293,658,43,2,2024-11-05,88.08
4294,420,90,2,2025-03-13,954.98
4295,611,22,4,2024-12-07,592.4
4296,429,55,3,2024-11-20,1805.7599999999998
4297,375,67,2,2024-12-30,299.02
4298,73,99,3,2025-01-22,105.47999999999999
4299,949,60,2,2025-02-01,664.16
4300,998,58,1,2024-12-03,204.02
4301,634,12,1,2025-01-29,970.21
4302,30,88,3,2025-01-17,1923.54
4303,188,69,3,2025-01-07,251.43
4304,364,84,1,2024-11-11,72.92
4305,866,39,4,2025-01-02,2749.56
4306,800,13,1,2025-01-30,834.12
4307,451,41,2,2024-11-18,261.64
4308,195,57,4,2025-02-20,390.44
4309,156,53,1,2024-11-29,940.1
4310,172,12,4,2024-12-04,3880.84
4311,847,13,4,2025-02-27,3336.48
4312,41,74,4,2025-01-16,3269.24
4313,63,97,3,2024-12-03,1582.53
4314,23,57,1,2025-02-16,97.61
4315,360,40,3,2025-01-20,1337.25
4316,75,80,3,2024-12-28,374.13
4317,560,45,2,2024-12-29,532.38
4318,672,35,2,2025-01-11,1931.96
4319,825,3,4,2025-04-22,2938.68
4320,118,5,4,2025-04-14,657.84
4321,612,90,2,2025-02-09,954.98
4322,380,11,2,2024-11-21,60.76
4323,929,71,1,2025-04-18,774.52
4324,920,56,4,2024-12-11,3690.64
4325,679,10,4,2025-03-19,2843.96
4326,290,34,2,2025-02-04,1898.8
4327,440,67,1,2025-04-21,149.51
4328,668,72,2,2025-02-05,413.46
4329,933,31,2,2025-02-25,1222.94
4330,7,75,3,2025-02-27,2129.37
4331,196,71,4,2025-02-01,3098.08
4332,421,66,1,2025-04-17,547.27
4333,568,70,3,2024-10-28,2961.06
4334,833,41,4,2025-02-11,523.28
4335,193,63,2,2024-12-02,1660.9
4336,559,32,1,2024-12-13,178.82
4337,148,20,4,2024-12-01,1193.28
4338,787,57,2,2024-11-27,195.22
4339,669,98,3,2024-11-27,1299.81
4340,202,50,1,2025-03-14,193.01
4341,444,80,4,2025-03-29,498.84
4342,914,25,3,2025-04-13,1384.53
4343,988,12,2,2024-12-26,1940.42
4344,419,71,2,2025-01-21,1549.04
4345,427,39,4,2025-03-14,2749.56
4346,479,17,2,2025-03-18,622.4
4347,475,45,1,2025-02-14,266.19
4348,126,11,4,2025-01-19,121.52
4349,395,70,3,2024-11-24,2961.06
4350,817,23,4,2025-02-18,1196.88
4351,881,91,4,2025-02-22,513.6
4352,806,70,3,2025-02-16,2961.06
4353,576,38,2,2025-02-05,213.4
4354,325,2,3,2025-03-30,2853.63
4355,392,86,1,2024-11-27,331.93
4356,930,84,2,2025-01-10,145.84
4357,688,89,4,2024-11-28,3553.36
4358,628,79,2,2025-02-26,729.76
4359,440,93,2,2025-04-03,1526.36
4360,204,72,1,2025-01-29,206.73
4361,486,37,2,2024-12-20,623.14
4362,833,49,2,2025-03-09,1102.48
4363,31,52,2,2024-12-19,1554.76
4364,388,33,4,2024-10-28,297.6
4365,625,22,2,2024-10-25,296.2
4366,877,5,3,2024-11-26,493.38
4367,434,18,2,2025-03-29,1059.02
4368,837,38,1,2024-11-21,106.7
4369,926,37,2,2024-11-09,623.14
4370,376,94,2,2025-02-05,1131.32
4371,344,95,4,2025-04-13,3093.04
4372,443,64,3,2024-11-26,1089.57
4373,579,10,2,2025-01-15,1421.98
4374,75,79,3,2025-04-02,1094.6399999999999
4375,557,42,1,2025-04-08,500.23
4376,772,48,4,2025-01-27,2099.48
4377,666,44,3,2025-01-23,2730.69
4378,155,82,4,2025-01-01,2508.28
4379,430,87,2,2025-01-06,1464.62
4380,363,97,1,2025-03-23,527.51
4381,448,16,4,2025-02-23,766.28
4382,987,54,2,2024-11-06,1791.76
4383,234,35,3,2024-11-19,2897.94
4384,563,98,1,2025-04-20,433.27
4385,818,28,1,2024-11-11,519.09
4386,262,2,3,2024-11-12,2853.63
4387,827,94,3,2025-01-15,1696.98
4388,125,13,1,2025-04-09,834.12
4389,911,41,4,2025-02-03,523.28
4390,245,80,1,2024-12-09,124.71
4391,542,59,3,2025-04-12,164.34
4392,938,69,4,2025-01-31,335.24
4393,485,92,2,2024-12-05,1432.22
4394,122,53,1,2024-11-29,940.1
4395,125,45,3,2025-03-15,798.5699999999999
4396,549,20,2,2025-01-29,596.64
4397,170,24,1,2024-12-15,372.7
4398,124,61,1,2024-10-26,394.79
4399,869,91,4,2025-02-25,513.6
4400,35,94,3,2025-03-14,1696.98
4401,87,58,2,2025-04-10,408.04
4402,646,27,1,2024-11-01,207.68
4403,708,26,4,2025-01-12,3149.28
4404,786,7,2,2024-12-29,135.0
4405,201,42,2,2024-11-21,1000.46
4406,369,47,1,2024-11-26,318.59
4407,797,53,2,2024-12-14,1880.2
4408,77,59,1,2025-03-30,54.78
4409,59,38,4,2025-02-25,426.8
4410,431,69,4,2025-01-02,335.24
4411,638,87,2,2025-02-07,1464.62
4412,500,92,1,2025-01-12,716.11
4413,913,98,3,2025-03-16,1299.81
4414,109,53,4,2025-03-20,3760.4
4415,736,15,1,2025-01-26,190.01
4416,278,96,1,2025-04-01,498.86
4417,68,26,1,2024-12-22,787.32
4418,69,48,2,2024-11-27,1049.74
4419,165,95,3,2025-04-10,2319.7799999999997
4420,489,19,2,2024-12-03,875.26
4421,305,9,4,2025-01-10,2420.4
4422,909,64,2,2025-02-14,726.38
4423,674,93,1,2025-04-01,763.18
4424,365,54,2,2025-01-10,1791.76
4425,854,51,1,2024-12-15,969.89
4426,821,39,3,2025-01-01,2062.17
4427,379,4,2,2024-10-26,1205.34
4428,343,3,2,2025-03-20,1469.34
4429,947,64,2,2025-03-19,726.38
4430,899,29,1,2024-12-20,596.49
4431,554,11,1,2024-11-30,30.38
4432,354,97,2,2025-03-03,1055.02
4433,416,58,2,2024-12-19,408.04
4434,109,75,3,2025-01-11,2129.37
4435,563,27,3,2024-11-07,623.04
4436,762,97,4,2024-11-27,2110.04
4437,497,21,3,2025-03-03,1847.19
4438,341,39,3,2024-11-30,2062.17
4439,942,95,3,2024-11-16,2319.7799999999997
4440,383,46,1,2024-12-09,665.9
4441,533,66,3,2025-02-18,1641.81
4442,300,91,3,2025-02-19,385.20000000000005
4443,139,36,2,2025-04-04,1620.62
4444,359,75,1,2025-02-13,709.79
4445,836,82,4,2025-01-02,2508.28
4446,499,65,4,2025-01-30,1152.52
4447,385,63,3,2024-10-29,2491.3500000000004
4448,604,99,4,2024-11-26,140.64
4449,959,35,4,2025-03-31,3863.92
4450,280,31,4,2025-03-25,2445.88
4451,637,28,3,2024-11-02,1557.27
4452,483,1,4,2025-01-07,1523.16
4453,909,25,3,2025-01-04,1384.53
4454,111,43,2,2025-01-19,88.08
4455,866,84,2,2025-01-23,145.84
4456,139,67,4,2025-03-05,598.04
4457,996,63,2,2025-01-30,1660.9
4458,435,51,3,2025-01-24,2909.67
4459,509,2,2,2024-11-21,1902.42
4460,273,82,4,2024-11-06,2508.28
4461,99,64,3,2025-04-16,1089.57
4462,764,74,1,2025-02-03,817.31
4463,850,69,3,2025-03-10,251.43
4464,104,9,2,2025-01-23,1210.2
4465,214,2,1,2024-11-16,951.21
4466,761,34,3,2024-12-30,2848.2
4467,664,60,1,2024-11-14,332.08
4468,762,61,1,2025-03-16,394.79
4469,787,31,1,2024-12-31,611.47
4470,165,10,3,2025-04-11,2132.9700000000003
4471,999,76,2,2025-02-22,1463.44
4472,853,36,3,2025-03-02,2430.93
4473,520,85,2,2024-10-29,635.74
4474,284,49,3,2025-01-17,1653.72
4475,517,70,3,2025-03-14,2961.06
4476,657,49,3,2025-04-01,1653.72
4477,613,3,2,2025-03-25,1469.34
4478,164,74,3,2025-04-09,2451.93
4479,886,5,1,2025-02-19,164.46
4480,659,90,3,2024-11-15,1432.47
4481,64,61,1,2025-03-16,394.79
4482,91,85,4,2025-02-08,1271.48
4483,117,90,4,2025-04-19,1909.96
4484,866,26,2,2025-01-25,1574.64
4485,267,72,2,2024-10-27,413.46
4486,822,5,4,2025-03-25,657.84
4487,685,15,3,2025-02-03,570.03
4488,559,16,3,2024-12-28,574.71
4489,140,1,3,2024-12-23,1142.3700000000001
4490,246,16,4,2025-04-17,766.28
4491,661,37,1,2025-01-28,311.57
4492,758,3,2,2025-02-28,1469.34
4493,395,52,1,2024-12-06,777.38
4494,487,47,4,2025-02-27,1274.36
4495,476,95,1,2025-03-01,773.26
4496,517,13,3,2024-12-04,2502.36
4497,977,80,3,2024-12-10,374.13
4498,184,55,1,2025-02-15,601.92
4499,20,21,4,2024-12-03,2462.92
4500,937,66,1,2024-12-20,547.27
4501,558,54,3,2024-11-14,2687.64
4502,524,27,3,2025-03-17,623.04
4503,582,38,4,2024-10-27,426.8
4504,529,90,1,2024-10-26,477.49
4505,883,58,3,2024-11-02,612.0600000000001
4506,147,62,3,2025-04-18,835.92
4507,666,46,1,2025-01-16,665.9
4508,304,89,1,2024-11-24,888.34
4509,620,11,2,2024-11-04,60.76
4510,748,72,4,2024-12-09,826.92
4511,820,8,4,2025-04-11,3470.04
4512,864,97,1,2025-02-16,527.51
4513,582,71,4,2025-03-10,3098.08
4514,695,64,3,2025-04-07,1089.57
4515,762,21,1,2025-02-09,615.73
4516,228,72,1,2025-03-02,206.73
4517,102,63,1,2024-10-26,830.45
4518,587,85,2,2024-11-15,635.74
4519,417,64,4,2025-02-12,1452.76
4520,958,20,2,2025-04-09,596.64
4521,216,8,3,2024-12-24,2602.5299999999997
4522,407,58,4,2024-11-06,816.08
4523,399,46,2,2025-04-20,1331.8
4524,923,31,1,2025-04-05,611.47
4525,715,93,2,2025-01-13,1526.36
4526,704,9,1,2024-11-04,605.1
4527,761,15,2,2025-02-12,380.02
4528,499,94,2,2024-11-04,1131.32
4529,754,26,2,2024-11-05,1574.64
4530,465,10,1,2025-01-20,710.99
4531,691,29,2,2025-03-26,1192.98
4532,949,80,4,2025-04-18,498.84
4533,974,36,4,2025-02-07,3241.24
4534,731,84,4,2024-11-07,291.68
4535,82,37,1,2025-01-14,311.57
4536,604,86,1,2025-02-22,331.93
4537,947,71,4,2025-01-15,3098.08
4538,687,23,4,2024-12-13,1196.88
4539,751,41,4,2025-03-28,523.28
4540,772,93,3,2025-02-01,2289.54
4541,903,80,4,2024-12-19,498.84
4542,365,28,2,2024-11-21,1038.18
4543,163,48,3,2024-12-07,1574.6100000000001
4544,48,38,3,2025-03-31,320.1
4545,511,31,1,2025-03-06,611.47
4546,329,14,2,2025-03-03,440.44
4547,840,97,1,2024-12-15,527.51
4548,116,73,1,2024-12-26,15.47
4549,941,91,2,2024-11-30,256.8
4550,849,88,1,2025-04-17,641.18
4551,337,77,2,2025-04-12,1547.12
4552,881,90,2,2025-02-18,954.98
4553,737,29,1,2024-12-08,596.49
4554,864,51,4,2025-02-03,3879.56
4555,840,49,1,2025-01-27,551.24
4556,147,43,3,2024-12-18,132.12
4557,575,92,1,2025-01-12,716.11
4558,806,92,2,2025-03-13,1432.22
4559,323,72,3,2025-04-18,620.1899999999999
4560,443,87,2,2025-01-24,1464.62
4561,837,93,4,2024-10-29,3052.72
4562,13,5,4,2025-01-22,657.84
4563,943,42,3,2025-01-22,1500.69
4564,494,7,4,2024-11-13,270.0
4565,701,42,4,2025-02-04,2000.92
4566,287,36,1,2025-02-21,810.31
4567,720,27,1,2024-12-15,207.68
4568,114,58,4,2025-02-11,816.08
4569,480,46,4,2025-04-07,2663.6
4570,22,66,1,2024-11-13,547.27
4571,349,25,4,2025-02-16,1846.04
4572,726,73,4,2025-01-13,61.88
4573,683,27,2,2025-04-15,415.36
4574,835,1,4,2024-12-01,1523.16
4575,566,87,3,2025-02-10,2196.93
4576,906,74,2,2025-02-24,1634.62
4577,810,42,3,2025-03-15,1500.69
4578,320,52,4,2025-01-25,3109.52
4579,126,25,1,2025-01-12,461.51
4580,277,54,2,2024-11-05,1791.76
4581,976,67,1,2025-03-18,149.51
4582,204,6,2,2025-03-31,328.86
4583,194,58,1,2025-01-15,204.02
4584,681,70,2,2024-12-10,1974.04
4585,664,53,2,2024-10-31,1880.2
4586,547,66,3,2024-11-17,1641.81
4587,696,58,1,2024-11-13,204.02
4588,286,82,3,2024-10-29,1881.21
4589,57,87,3,2025-02-23,2196.93
4590,734,2,1,2025-01-06,951.21
4591,303,76,2,2025-02-20,1463.44
4592,163,22,3,2024-11-27,444.29999999999995
4593,19,37,1,2025-03-14,311.57
4594,370,20,2,2025-01-03,596.64
4595,264,24,3,2025-02-02,1118.1
4596,794,84,3,2024-11-19,218.76
4597,113,65,3,2025-01-28,864.39
4598,488,65,2,2024-12-29,576.26
4599,327,81,3,2024-12-05,2593.41
4600,542,1,2,2025-03-20,761.58
4601,647,94,4,2025-03-01,2262.64
4602,579,3,3,2024-11-06,2204.0099999999998
4603,65,46,4,2025-03-18,2663.6
4604,292,55,1,2024-11-25,601.92
4605,25,75,3,2024-12-05,2129.37
4606,549,88,1,2024-10-29,641.18
4607,1,86,1,2025-03-02,331.93
4608,911,64,1,2025-03-18,363.19
4609,549,45,4,2025-02-02,1064.76
4610,141,26,2,2024-10-28,1574.64
4611,744,77,4,2024-10-24,3094.24
4612,648,65,4,2024-12-09,1152.52
4613,901,24,1,2025-03-19,372.7
4614,188,74,3,2025-01-02,2451.93
4615,128,35,2,2025-03-16,1931.96
4616,201,24,1,2024-11-06,372.7
4617,127,28,2,2024-11-29,1038.18
4618,257,100,4,2025-03-13,467.24
4619,676,80,2,2025-01-31,249.42
4620,547,16,2,2025-04-05,383.14
4621,194,59,3,2024-12-01,164.34
4622,703,81,1,2024-12-07,864.47
4623,104,54,2,2025-03-23,1791.76
4624,535,79,2,2025-03-06,729.76
4625,265,16,4,2025-01-31,766.28
4626,802,15,4,2025-03-16,760.04
4627,942,98,2,2025-04-15,866.54
4628,974,11,1,2025-01-31,30.38
4629,384,65,2,2025-01-07,576.26
4630,260,79,2,2025-01-07,729.76
4631,414,90,3,2025-02-04,1432.47
4632,991,68,1,2024-12-30,804.18
4633,358,43,3,2024-11-10,132.12
4634,75,69,1,2025-02-11,83.81
4635,355,99,1,2025-03-15,35.16
4636,584,13,1,2025-03-05,834.12
4637,771,10,3,2025-03-26,2132.9700000000003
4638,910,75,3,2025-03-20,2129.37
4639,188,82,3,2025-03-06,1881.21
4640,973,98,4,2025-04-16,1733.08
4641,685,41,3,2024-11-17,392.46
4642,992,50,4,2024-11-16,772.04
4643,290,87,4,2025-02-13,2929.24
4644,45,71,4,2024-11-18,3098.08
4645,573,59,2,2024-11-28,109.56
4646,83,39,2,2024-11-17,1374.78
4647,123,3,2,2025-02-22,1469.34
4648,358,76,4,2024-11-21,2926.88
4649,528,7,4,2025-02-22,270.0
4650,66,49,1,2025-02-22,551.24
4651,936,26,4,2024-10-29,3149.28
4652,657,33,2,2025-04-16,148.8
4653,375,48,4,2025-01-21,2099.48
4654,162,79,4,2025-04-02,1459.52
4655,746,2,1,2024-10-28,951.21
4656,380,71,4,2024-12-21,3098.08
4657,656,32,3,2025-03-19,536.46
4658,358,4,1,2024-12-15,602.67
4659,188,20,4,2024-11-19,1193.28
4660,322,36,4,2024-12-23,3241.24
4661,450,32,1,2024-11-07,178.82
4662,474,28,4,2025-01-17,2076.36
4663,13,77,2,2025-03-06,1547.12
4664,184,1,3,2025-01-13,1142.3700000000001
4665,111,60,3,2024-12-18,996.24
4666,927,56,2,2024-12-22,1845.32
4667,508,35,4,2025-03-18,3863.92
4668,290,30,4,2025-03-12,223.96
4669,295,54,3,2025-03-04,2687.64
4670,451,36,4,2025-02-24,3241.24
4671,904,55,3,2025-04-14,1805.7599999999998
4672,215,89,3,2025-01-08,2665.02
4673,974,80,2,2025-04-19,249.42
4674,632,58,3,2025-02-12,612.0600000000001
4675,894,83,4,2025-01-07,1350.36
4676,567,65,4,2025-02-25,1152.52
4677,27,69,1,2024-11-02,83.81
4678,630,51,4,2025-03-02,3879.56
4679,733,22,1,2025-03-01,148.1
4680,231,88,3,2025-04-06,1923.54
4681,565,53,4,2025-03-08,3760.4
4682,807,100,2,2024-12-31,233.62
4683,321,36,2,2024-11-16,1620.62
4684,913,68,2,2024-12-18,1608.36
4685,233,36,3,2024-10-28,2430.93
4686,670,52,3,2025-01-29,2332.14
4687,437,53,1,2024-12-26,940.1
4688,781,82,2,2025-02-18,1254.14
4689,533,50,1,2025-01-03,193.01
4690,403,80,1,2025-01-09,124.71
4691,53,41,4,2025-04-12,523.28
4692,787,18,4,2024-11-18,2118.04
4693,313,22,2,2025-01-15,296.2
4694,281,66,3,2025-02-01,1641.81
4695,726,21,4,2025-01-12,2462.92
4696,31,100,3,2024-11-17,350.43
4697,337,44,1,2024-11-27,910.23
4698,183,47,1,2024-11-21,318.59
4699,23,39,1,2024-12-06,687.39
4700,544,29,1,2024-12-09,596.49
4701,446,54,2,2024-11-09,1791.76
4702,74,90,1,2024-10-24,477.49
4703,10,85,4,2025-04-13,1271.48
4704,484,17,1,2024-12-10,311.2
4705,456,80,3,2025-03-26,374.13
4706,566,60,4,2024-12-28,1328.32
4707,564,31,3,2024-12-27,1834.41
4708,660,73,3,2025-04-12,46.410000000000004
4709,160,95,2,2025-02-19,1546.52
4710,882,78,2,2024-12-11,166.6
4711,14,49,3,2024-12-06,1653.72
4712,178,2,3,2025-01-11,2853.63
4713,412,48,1,2025-04-12,524.87
4714,878,14,4,2024-12-01,880.88
4715,53,59,1,2025-01-13,54.78
4716,408,97,2,2024-12-11,1055.02
4717,847,99,2,2024-11-12,70.32
4718,22,58,1,2025-04-10,204.02
4719,30,58,4,2025-03-05,816.08
4720,703,51,3,2025-02-07,2909.67
4721,260,84,1,2024-12-31,72.92
4722,205,2,2,2025-01-11,1902.42
4723,59,41,4,2025-02-04,523.28
4724,471,83,2,2025-02-08,675.18
4725,776,82,4,2024-12-25,2508.28
4726,466,16,4,2025-03-11,766.28
4727,12,4,4,2025-01-04,2410.68
4728,631,12,1,2025-02-06,970.21
4729,927,29,1,2024-11-17,596.49
4730,974,7,1,2025-04-09,67.5
4731,290,14,4,2024-10-28,880.88
4732,850,12,4,2024-12-11,3880.84
4733,760,99,2,2025-03-17,70.32
4734,354,5,3,2024-12-25,493.38
4735,639,81,1,2024-11-08,864.47
4736,75,32,4,2024-12-28,715.28
4737,873,74,2,2025-03-30,1634.62
4738,716,43,2,2024-12-15,88.08
4739,561,81,2,2025-03-25,1728.94
4740,591,69,1,2025-03-07,83.81
4741,441,45,1,2024-11-24,266.19
4742,991,9,3,2024-10-26,1815.3000000000002
4743,241,49,2,2024-12-04,1102.48
4744,861,33,1,2025-03-19,74.4
4745,154,100,2,2025-01-12,233.62
4746,786,100,4,2025-01-07,467.24
4747,96,18,2,2025-01-30,1059.02
4748,726,9,3,2024-12-28,1815.3000000000002
4749,294,62,1,2025-04-16,278.64
4750,209,57,4,2025-03-08,390.44
4751,343,29,1,2024-12-27,596.49
4752,88,78,4,2024-11-22,333.2
4753,818,25,2,2025-03-02,923.02
4754,776,15,2,2024-12-27,380.02
4755,937,6,3,2025-03-30,493.29
4756,390,42,3,2025-02-17,1500.69
4757,325,29,4,2025-01-30,2385.96
4758,940,79,3,2024-10-27,1094.6399999999999
4759,889,93,3,2024-11-07,2289.54
4760,832,4,3,2025-03-12,1808.0099999999998
4761,157,82,3,2025-03-22,1881.21
4762,668,57,2,2025-03-30,195.22
4763,651,49,3,2025-03-24,1653.72
4764,633,44,2,2024-10-24,1820.46
4765,577,80,2,2024-12-28,249.42
4766,619,75,1,2024-11-11,709.79
4767,659,14,2,2025-01-20,440.44
4768,137,3,2,2025-04-01,1469.34
4769,923,62,3,2024-12-09,835.92
4770,674,64,2,2025-01-14,726.38
4771,428,45,4,2024-12-13,1064.76
4772,452,82,3,2024-11-17,1881.21
